1,2,67,1,4,2868100,651,204,2
1,2,45,2,3,2300000,620,84,1
1,2,60,2,12,3210000,540,476,5
1,2,56,6,8,2600000,651,167,2
1,2,79,2,5,3300000,678,106,2
1,2,65,7,12,3477500,540,476,5
1,2,65,3,12,3172000,656,173,2
0,2,50,6,9,2280000,557,535,5
1,2,44,1,5,2000000,501,478,5
1,2,60,3,4,2459670,700,99,2
1,2,50,7,9,2800000,594,536,6
1,2,61,3,5,2986550,427,319,1
0,2,47,2,5,2400000,437,313,1
1,2,40,2,5,2230000,599,366,1
0,2,48,5,5,1800000,432,624,5
0,2,47,4,5,959000,692,966,5
0,2,52,3,5,2800000,614,452,6
0,2,45,1,5,1900000,501,478,5
1,2,47,8,9,1790000,681,177,2
1,2,73,7,9,5880000,557,376,3
0,2,57,4,5,2750000,678,120,2
0,2,47,1,3,2200000,586,354,4
1,2,57,3,10,2950000,555,518,5
0,2,64,6,18,3200000,547,523,5
0,2,57,4,12,3150000,696,156,2
1,2,57,1,5,2600000,677,117,2
0,2,45,5,5,2100000,680,219,2
0,2,45,3,5,1980000,484,557,2
0,2,43,2,4,1980000,500,479,5
0,2,48,6,9,2500000,454,315,1
0,2,40,2,4,1600000,464,624,5
0,2,37,3,3,1650000,611,345,4
0,2,56,6,9,4530000,545,361,3
0,2,45,5,5,2160000,567,527,5
1,2,59,1,5,2990000,641,219,2
1,2,48,5,5,1450000,639,-3,1
1,2,57,14,17,3050000,543,471,5
1,2,24,3,5,1170000,601,512,6
1,2,43,3,5,1850000,631,206,2
1,2,42,5,5,1880000,564,536,5
1,2,81,1,5,2990000,673,139,2
1,2,43,1,5,2000000,558,505,5
1,2,68,4,5,3330530,506,467,5
1,2,52,2,5,2300000,474,625,
0,2,54,5,5,4100000,575,384,3
1,2,45,2,5,1780000,607,97,1
0,2,37,3,3,1700000,608,348,4
0,2,50,5,5,2000000,631,350,4
0,2,55,5,5,4790000,566,395,3
1,2,89,2,3,3711000,458,341,1
0,2,45,3,5,2000000,608,525,6
1,2,76,2,5,2900000,673,139,2
0,2,53,7,9,2350000,467,638,5
1,2,49,7,9,2200000,560,518,5
1,2,63,9,10,2980000,556,541,6
1,2,67,7,11,3300000,665,179,2
0,2,46,3,5,2200000,632,358,4
0,2,44,1,5,1600000,661,233,2
1,2,44,4,5,1950000,587,390,3
1,2,47,2,5,1790000,691,196,2
1,2,66,2,17,2772000,625,463,6
1,2,45,3,5,1950000,458,325,1
1,2,54,5,5,2750000,440,335,1
0,2,49,3,3,1450000,507,182,5
1,2,65,7,10,2650000,470,623,5
1,2,45,5,5,2150000,554,499,5
1,2,44,3,5,1810000,463,317,1
1,2,70,3,16,5000000,576,539,3
0,2,44,2,5,2150000,609,521,6
1,2,63,1,3,3550000,502,362,1
1,2,67,2,5,2131200,518,159,1
1,2,52,7,9,2350000,683,144,2
1,2,69,10,17,3500000,623,367,4
1,2,47,1,5,1900000,610,520,6
1,2,60,5,5,1923200,518,159,1
1,2,44,1,5,1600000,606,368,4
1,2,46,3,9,2100000,680,230,2
0,2,78,5,16,3700000,557,542,5
1,2,45,2,2,1150000,613,86,1
1,2,88,2,3,2900000,688,-101,2
1,2,45,4,5,2580000,567,411,3
1,2,54,1,10,2300000,666,196,2
1,2,63,5,16,2898000,686,150,2
1,2,64,6,10,2750000,679,148,2
0,2,45,2,5,2250000,579,410,3
1,2,45,3,5,2050000,648,230,2
1,2,43,9,9,1900000,695,204,2
1,2,45,1,5,1800000,622,454,6
1,2,50,7,9,3060000,565,414,3
1,2,44,5,5,1850000,559,534,5
1,2,70,11,17,3202000,623,367,4
1,2,49,1,9,2000000,676,171,2
1,2,55,16,19,2650000,482,552,5
0,2,42,2,5,2300000,568,388,3
1,2,46,1,5,1700000,645,209,2
1,2,40,2,4,3200000,583,362,4
1,2,40,2,4,1500000,623,464,6
1,2,70,2,5,3900000,613,475,6
1,2,43,2,3,1600000,705,-104,2
1,2,65,3,10,3150000,557,456,6
1,2,50,3,9,2500000,678,174,2
0,2,48,1,9,2800000,581,409,3
1,2,65,4,10,2450000,678,156,2
1,2,59,3,10,2850000,678,156,2
1,2,41,3,5,2200000,604,365,4
1,2,48,2,2,2300000,585,399,3
1,2,65,11,12,3900000,540,476,5
1,2,73,5,5,3290000,480,345,1
1,2,47,2,3,2257440,495,485,5
1,2,64,1,9,2743000,496,518,5
1,2,46,2,4,1950000,620,354,4
1,2,44,1,3,1600000,508,469,5
1,2,54,1,10,2550000,673,192,2
0,2,44,1,9,1870000,453,337,1
1,2,44,2,5,2850000,576,413,3
1,2,45,1,5,1600000,680,211,2
1,2,61,2,8,2700000,562,460,6
1,2,45,1,5,2250000,601,364,4
0,2,65,1,5,3600000,602,454,6
0,2,56,1,4,2195000,665,429,6
1,2,58,5,10,2450000,412,449,1
0,2,47,2,9,2500000,560,524,5
1,2,45,4,5,1850000,560,530,5
0,2,58,2,5,2850000,671,142,2
1,2,60,1,4,3850000,566,387,3
1,2,65,3,4,2800000,489,394,1
1,2,44,2,5,2000000,604,518,6
1,2,61,3,10,2750000,550,573,5
0,2,114,2,2,2980000,507,133,1
1,2,69,6,8,4500000,559,410,3
1,2,58,6,8,3170000,667,185,2
1,2,56,8,8,2800000,602,360,4
0,2,51,6,9,2200000,691,209,2
1,2,63,9,10,2790000,560,549,5
0,2,70,1,9,3850000,547,560,5
1,2,49,1,3,1300000,507,182,5
1,2,77,2,2,3800000,528,452,5
0,2,37,2,4,2550000,561,414,3
1,2,55,2,12,3400000,540,476,5
1,2,45,1,5,1980000,579,405,3
1,2,60,7,9,3000000,556,455,6
1,2,41,2,9,2000000,457,327,1
0,2,63,8,15,3650000,500,527,5
0,2,42,4,5,1750000,632,214,2
1,2,70,6,8,5500000,559,454,6
1,2,61,4,5,3750000,601,455,6
0,2,45,2,5,2800000,575,377,4
1,2,65,10,18,2600000,556,534,5
1,2,48,3,3,2850000,540,398,4
0,2,57,2,9,2950000,568,411,3
1,2,41,9,9,3550000,540,395,3
1,2,43,3,5,1800000,646,188,2
1,2,70,2,11,3600000,560,547,5
1,2,71,1,5,3300000,410,366,1
1,2,60,2,4,1590000,616,91,1
1,2,60,6,8,2227030,683,125,2
1,2,45,2,5,1999000,619,89,1
1,2,37,2,3,1600000,608,357,4
1,2,44,6,9,2400000,458,311,1
0,2,53,3,10,2600000,681,185,2
1,2,64,5,9,2850000,678,156,2
1,2,57,17,17,4800000,505,517,5
1,2,46,5,5,1700000,623,349,4
1,2,56,4,8,2900000,602,360,4
1,2,55,1,3,2600000,648,206,2
1,2,91,1,10,4000000,458,623,5
1,2,44,5,9,1400000,456,325,1
1,2,64,8,12,3422000,540,476,5
1,2,56,4,12,2845000,540,476,5
1,2,59,2,9,2990000,517,513,5
1,2,52,6,9,2350000,682,144,2
1,2,68,1,3,4850000,559,444,6
0,2,51,1,4,2500000,651,204,2
1,2,59,1,3,3110000,479,604,5
1,2,62,5,5,2060000,518,158,1
1,2,44,1,5,1900000,573,558,5
1,2,67,2,9,3450000,517,513,5
1,2,49,1,3,2470000,444,390,1
1,2,44,5,5,2500000,560,379,4
1,2,52,5,5,3900000,571,414,3
1,2,53,2,5,2000000,361,251,1
0,2,48,5,5,2150000,570,553,5
1,2,55,1,4,2350000,664,430,6
1,2,72,5,5,2645760,410,368,1
1,2,53,4,9,2100000,440,331,1
1,2,66,1,5,2449395,410,368,1
1,2,65,3,10,8000000,556,374,3
1,2,41,1,3,1700000,508,469,5
1,2,44,4,5,1650000,611,96,1
1,2,43,5,5,2400000,601,525,6
1,2,51,4,5,2350000,533,506,5
1,2,45,1,5,1650000,603,107,1
1,2,39,2,2,1650000,538,524,5
0,2,61,7,10,3130000,553,577,5
1,2,42,4,5,1600000,612,524,6
1,2,48,1,5,2000000,668,245,2
0,2,41,1,5,1990000,609,526,6
1,2,53,11,12,2842990,540,476,5
1,2,55,5,12,2942500,540,476,3
1,2,56,2,4,2400000,651,203,2
1,2,59,8,12,2553000,661,169,2
1,2,66,2,4,2800000,653,210,2
1,2,53,1,9,2300000,437,325,1
1,2,44,2,5,2100000,689,188,2
0,2,43,5,5,2000000,559,503,5
0,2,41,1,5,2700000,562,382,3
1,2,76,16,16,4400000,583,376,4
1,2,64,3,10,2780000,560,549,5
1,2,74,1,13,4100000,583,376,4
1,2,44,3,5,2050000,599,519,6
1,2,73,4,5,3516480,599,458,6
1,2,43,4,4,1800000,617,465,6
1,2,44,1,5,1670000,632,218,2
1,2,48,3,5,2900000,658,167,2
1,2,45,1,5,2100000,583,401,3
0,2,46,1,5,1830000,669,222,2
0,2,65,13,17,3200000,652,179,2
1,2,66,3,10,3150000,556,464,6
1,2,46,9,9,2300000,470,574,5
1,2,78,7,8,5085000,557,410,3
0,2,40,1,2,1100000,773,-97,2
1,2,73,8,9,5740000,558,377,3
1,2,48,6,10,1872000,680,125,2
0,2,78,2,3,3450000,492,395,1
1,2,45,4,5,2100000,452,352,1
1,2,44,1,3,1950000,588,361,4
0,2,60,2,5,2240000,518,159,1
0,2,57,2,4,4200000,558,367,4
1,2,49,3,3,1400000,477,323,6
1,2,45,4,5,2000000,630,359,4
1,2,65,5,5,5540000,557,404,3
1,2,41,2,5,1600000,674,126,2
1,2,65,4,11,3100000,471,573,5
1,2,45,3,5,2150000,599,519,6
1,2,65,3,4,1700000,-198,21,1
1,2,68,4,9,3800000,547,560,5
1,2,44,4,5,1800000,634,213,2
1,2,53,12,12,2800000,574,409,3
1,2,44,10,12,2400000,685,204,2
1,2,48,9,9,1920000,686,171,2
1,2,49,1,3,1845000,589,624,5
0,2,55,1,5,4500000,573,386,3
1,2,63,14,15,3700000,541,563,5
1,2,49,4,5,1900000,686,226,6
1,2,68,2,3,2924000,419,333,1
1,2,69,2,9,3150000,670,149,2
1,2,54,5,9,2310000,673,161,2
1,2,63,2,10,3000000,667,191,2
0,2,53,9,9,3600000,566,417,3
1,2,63,4,5,2480000,659,425,6
1,2,61,4,10,2650000,679,148,2
1,2,61,5,5,2800000,466,630,5
0,2,51,1,17,2400000,691,151,2
1,2,41,4,5,3400000,529,361,3
1,2,48,1,5,2050000,687,160,2
1,2,43,3,5,1850000,639,226,2
1,2,47,4,4,1950000,665,429,6
1,2,45,4,9,2650000,546,571,5
1,2,68,5,8,2974400,626,462,6
1,2,68,8,9,2740000,626,462,6
1,2,75,3,5,3600000,673,139,2
1,2,68,2,3,3069000,492,365,1
1,2,60,5,9,3250000,693,217,2
1,2,49,4,5,1450000,439,610,5
1,2,51,3,3,1640000,598,614,5
1,2,51,4,12,2626000,688,202,2
1,2,45,3,4,3990000,528,373,3
1,2,46,1,5,1650000,640,205,2
1,2,47,2,5,1700000,521,158,1
1,2,46,2,5,2175000,632,351,4
1,2,69,2,9,3390000,505,515,5
1,2,58,3,3,1950000,507,135,1
1,2,45,2,5,1600000,635,213,2
1,2,43,3,4,1650000,614,348,4
1,2,58,15,19,2226800,491,527,5
1,2,57,12,18,2400000,550,524,5
0,2,43,5,5,1700000,671,223,2
1,2,41,1,5,1800000,592,544,6
1,2,62,5,18,2600000,550,524,5
1,2,65,8,16,3650000,500,527,5
1,2,53,5,17,2130000,637,185,2
1,2,56,3,4,3800000,476,349,3
1,2,57,9,12,3143000,586,351,4
1,2,68,1,5,2600000,410,368,1
1,2,43,5,5,1950000,466,637,5
1,2,41,1,5,1750000,592,544,6
1,2,50,9,9,2200000,607,531,6
1,2,46,1,5,1650000,635,213,2
0,2,50,5,14,2900000,657,175,2
0,2,45,3,5,1900000,625,454,6
0,2,60,2,4,2200000,604,458,6
0,2,44,1,5,1630000,629,206,2
1,2,58,10,10,2190000,479,619,5
0,2,43,4,4,1800000,622,350,4
0,2,48,5,5,2000000,559,532,5
1,2,44,3,5,2080000,570,527,5
0,2,57,9,9,3500000,498,515,5
0,2,57,5,14,3900000,565,428,3
0,2,45,2,2,1750000,467,586,5
1,2,46,3,9,2950000,569,381,3
1,2,71,3,6,3740210,521,446,5
1,2,48,5,5,1800000,432,624,5
1,2,42,5,5,2450000,601,525,6
1,2,46,5,5,1750000,673,251,2
1,2,43,1,5,1630000,480,305,1
1,2,63,1,9,2800000,499,523,5
1,2,60,3,9,3500000,590,505,6
1,2,53,2,3,2173000,438,387,1
1,2,63,7,9,2776000,679,160,2
1,2,49,1,5,2500000,558,571,5
1,2,66,4,6,3467790,521,446,5
1,2,46,5,5,1800000,677,214,2
1,2,63,2,5,1800000,618,88,1
1,2,89,3,5,7000000,513,448,5
1,2,45,5,5,2200000,539,458,5
1,2,44,5,5,1550000,500,481,5
1,2,60,1,9,2450000,672,210,2
1,2,51,3,9,2650000,555,495,5
0,2,43,3,5,1900000,609,526,6
1,2,44,3,9,2150000,447,333,1
0,2,65,9,10,2850000,439,357,1
1,2,65,5,6,2470000,683,125,2
1,2,55,1,3,2050000,614,67,1
1,2,51,5,9,2790000,544,482,5
1,2,74,2,8,2590000,683,125,2
1,2,46,1,5,1690000,656,208,2
1,2,45,1,5,1450000,626,74,1
1,2,44,2,5,1700000,627,76,1
1,2,44,4,4,3100000,529,374,3
1,2,42,3,5,1700000,623,464,6
1,2,53,2,10,4700000,573,539,5
1,2,73,4,8,2555000,683,125,2
1,2,63,4,8,2394000,683,125,2
1,2,51,2,3,1683000,409,366,1
1,2,54,5,9,2310560,673,161,2
0,2,48,5,9,2350000,435,334,1
1,2,48,2,4,2700000,567,412,3
1,2,58,6,8,2820000,605,358,4
1,2,62,10,10,3700000,448,358,1
1,2,63,4,4,3350000,573,394,3
1,2,57,4,4,4900000,416,365,1
0,2,54,13,17,2100000,634,188,2
1,2,47,1,5,1550000,736,-85,2
1,2,54,5,5,3599000,565,379,3
1,2,45,4,5,1780000,648,230,2
1,2,67,5,5,2850000,670,145,2
1,2,46,1,5,1800000,608,519,2
1,2,46,3,5,2300000,445,459,1
1,2,42,1,5,1990000,559,507,5
1,2,65,1,4,2600000,697,347,3
1,2,55,3,12,3890000,574,409,3
0,2,37,1,2,1450000,480,552,5
1,2,42,4,5,870000,-193,26,1
0,2,37,2,2,1550000,480,552,5
1,2,57,1,4,3800000,415,366,1
1,2,44,4,5,2750000,584,547,6
1,2,57,2,4,2250000,664,431,6
0,2,55,4,9,2800000,679,148,2
0,2,46,5,5,2300000,682,232,2
0,2,44,9,9,2250000,449,333,1
1,2,44,5,5,2290000,558,373,3
0,2,44,1,12,2000000,679,242,2
1,2,39,7,9,1570000,543,343,4
1,2,46,5,5,1560000,692,189,2
1,2,44,1,5,3300000,529,361,
1,2,42,1,5,1990000,549,363,3
0,2,43,3,5,1950000,629,347,4
0,2,42,1,5,2000000,610,520,6
1,2,68,3,4,3550000,547,523,5
0,2,70,4,12,7000000,564,415,3
1,2,46,3,9,2250000,696,210,2
1,2,45,5,5,1750000,627,211,2
1,2,42,4,5,1800000,638,195,2
1,2,45,1,5,1770000,620,361,4
0,2,44,3,5,2950000,554,370,4
1,2,48,6,12,2450000,693,196,2
1,2,63,7,10,2470000,439,357,1
1,2,76,2,2,3210000,448,399,1
1,2,44,2,5,1700000,643,213,2
1,2,49,4,9,2100000,418,448,1
1,2,74,3,5,3100000,922,455,1
1,2,62,6,17,3200000,548,524,5
0,2,63,9,10,3300000,437,351,1
0,2,43,5,5,2550000,575,401,3
1,2,45,7,9,2090000,691,164,2
1,2,46,4,5,2120000,577,411,3
1,2,44,3,5,1890000,608,525,6
1,2,42,4,5,1930000,586,529,6
1,2,63,8,10,3100000,665,192,2
1,2,64,4,5,4500000,538,355,3
1,2,60,5,5,1999000,689,71,2
1,2,40,2,5,2700000,572,562,5
1,2,55,1,4,5200000,519,383,3
1,2,47,1,5,1950000,534,507,5
1,2,46,1,5,1800000,665,224,2
1,2,51,2,9,2050000,406,445,1
0,2,44,3,5,1670000,637,216,2
1,2,57,1,8,1950000,683,125,2
1,2,71,1,10,6250000,555,378,3
1,2,52,8,9,4199999,539,366,3
1,2,45,2,2,2150000,556,376,3
1,2,53,3,5,1961000,408,308,1
1,2,58,3,3,2500000,455,456,1
1,2,45,4,5,1950000,624,348,4
1,2,50,8,9,2840000,555,494,5
1,2,43,5,5,1850000,587,524,6
1,2,71,3,5,2627000,408,308,1
1,2,56,3,4,2184000,407,304,1
1,2,46,2,5,2050000,453,330,1
1,2,50,3,5,2350000,636,724,5
1,2,57,10,10,2190000,487,599,5
1,2,60,15,17,2580000,695,150,2
1,2,45,6,9,2200000,594,365,4
0,2,53,1,1,1850000,778,417,2
0,2,43,2,9,2150000,684,192,2
0,2,45,4,5,1620000,496,486,5
1,2,44,4,9,2000000,670,232,2
1,2,70,3,9,5000000,582,401,3
1,2,50,6,9,2250000,681,169,2
1,2,49,5,10,2700000,436,319,1
1,2,44,3,5,1800000,612,374,4
1,2,46,4,5,2000000,654,224,2
1,2,43,2,5,1640000,604,514,6
1,2,60,1,9,2817650,481,570,5
1,2,49,1,9,2550000,451,313,1
0,2,48,2,5,2450000,436,321,1
1,2,64,1,9,2793440,481,570,5
1,2,56,2,9,3149250,481,570,5
1,2,58,15,17,3179000,481,570,5
1,2,52,5,5,3100000,441,357,1
0,2,57,8,10,3400000,666,189,2
1,2,46,3,5,1900000,697,218,2
1,2,55,4,4,3750000,531,378,3
1,2,51,2,5,2000000,365,254,1
0,2,50,2,12,2300000,653,177,2
1,2,51,9,10,2610000,551,564,5
1,2,60,3,10,3590000,667,193,2
1,2,59,4,16,2460000,661,169,2
1,2,58,3,10,2700000,488,595,5
1,2,56,2,9,3200000,497,522,5
1,2,68,4,12,2850000,441,355,3
1,2,45,1,5,2200000,560,510,5
1,2,44,5,5,1700000,629,209,2
0,2,52,9,9,2650000,479,547,5
1,2,50,4,4,3300000,566,387,3
1,2,56,2,3,1530000,592,38,1
1,2,44,4,5,1750000,672,218,2
1,2,58,3,4,4890000,584,399,3
0,2,42,4,5,1750000,648,230,2
1,2,43,9,9,2100000,576,551,5
0,2,50,9,12,2550000,698,211,2
0,2,37,2,2,800000,529,385,2
1,2,47,1,5,1950000,462,326,1
1,2,42,3,5,1850000,471,628,5
0,2,55,4,4,3700000,566,390,3
1,2,61,4,4,2380000,680,122,2
0,2,53,8,10,2700000,672,188,2
1,2,44,4,5,1670000,594,539,6
1,2,66,5,5,2000000,674,139,2
1,2,45,4,5,1680000,640,193,2
1,2,57,1,10,2980000,516,515,5
1,2,30,9,9,1430000,661,239,2
0,2,61,1,7,3500000,670,149,2
1,2,50,5,13,2500000,689,201,2
0,2,49,12,13,2300000,655,178,2
1,2,51,6,9,2300000,567,550,5
0,2,46,3,5,1990000,636,372,4
1,2,46,2,9,2400000,582,411,3
1,2,50,3,9,3000000,555,495,5
1,2,50,5,5,3280000,571,414,3
1,2,64,11,16,2750000,686,150,2
1,2,49,2,2,2000000,588,379,4
1,2,71,2,5,2730000,471,361,1
1,2,66,2,12,3200000,489,548,5
1,2,62,9,14,3250000,503,516,5
1,2,43,4,5,1840000,633,218,2
1,2,45,6,9,2060000,681,197,2
1,2,60,2,3,4800000,525,384,3
1,2,51,7,9,2450000,682,144,2
1,2,63,7,9,2857855,499,523,5
0,2,45,2,3,2000000,606,606,5
1,2,50,9,10,2350000,692,213,2
1,2,44,4,5,2700000,610,370,4
0,2,46,1,5,1700000,478,307,1
1,2,50,2,9,2550000,558,557,5
1,2,53,9,10,2300000,459,633,5
1,2,59,2,3,3300000,517,458,5
0,2,44,2,9,2000000,686,220,2
0,2,60,2,2,2100000,578,355,4
0,2,50,2,2,1900000,722,689,6
0,2,45,5,5,2250000,620,361,4
1,2,63,6,11,2570000,673,161,2
1,2,52,4,5,2150000,616,461,6
0,2,53,4,10,4600000,670,193,2
0,2,42,5,5,2550000,568,388,3
0,2,50,2,5,4200000,525,370,3
0,2,45,2,5,2300000,562,531,5
0,2,45,3,4,2300000,479,310,1
1,2,42,1,5,1650000,645,209,2
1,2,60,3,10,3150000,495,523,5
1,2,55,1,2,1650000,413,653,5
1,2,45,1,5,2150000,573,558,5
0,2,60,6,10,3650000,620,461,6
1,2,77,2,2,3900000,528,452,5
1,2,47,8,9,2380000,581,380,3
0,2,44,4,12,2200000,670,232,2
1,2,43,1,1,880000,544,578,5
1,2,63,5,5,2131800,520,158,1
0,2,52,1,5,2600000,602,362,4
1,2,41,1,4,1900000,542,411,3
0,2,45,1,5,1800000,630,348,4
1,2,43,3,5,2000000,471,628,5
1,2,43,2,5,1850000,605,515,6
1,2,60,6,9,2900000,463,633,5
1,2,82,5,8,4150000,558,457,6
1,2,45,1,2,2580000,561,389,3
1,2,56,3,3,2350000,371,382,1
0,2,44,3,5,2500000,558,505,5
1,2,59,3,5,4350000,563,395,3
1,2,44,1,5,1800000,577,365,4
1,2,46,2,9,2200000,555,491,5
1,2,71,2,9,2774000,679,146,2
0,2,49,11,12,2550000,678,230,2
1,2,45,9,9,2500000,572,412,3
1,2,72,1,3,3020000,488,395,1
1,2,41,5,5,2050000,610,520,6
1,2,65,12,16,2800000,686,150,2
1,2,60,5,9,3075000,485,544,5
1,2,35,8,9,1390000,661,239,2
1,2,64,6,9,2000000,614,89,1
1,2,51,3,5,2300000,663,201,2
1,2,42,2,5,2200000,585,389,3
1,2,45,1,4,1350000,626,76,1
1,2,44,1,5,1690000,622,451,6
1,2,47,3,3,1833000,591,622,5
1,2,43,2,2,1150000,466,310,2
0,2,45,5,5,2200000,692,189,2
0,2,43,5,5,1900000,657,216,2
1,2,45,2,5,2550000,585,390,3
0,2,42,2,3,2450000,573,388,3
1,2,47,4,5,950000,763,987,5
1,2,45,5,5,1950000,484,559,5
0,2,62,3,5,4500000,583,387,3
1,2,45,3,5,1850000,603,530,6
1,2,45,5,5,1700000,581,544,5
1,2,70,3,5,2900000,674,139,2
1,2,44,1,5,1650000,645,215,2
1,2,45,5,5,2100000,551,499,3
1,2,50,2,3,1720000,591,622,5
1,2,77,8,17,3500000,491,534,5
1,2,51,3,5,1800000,627,307,2
1,2,55,4,5,3800000,572,376,4
1,2,63,8,9,3440000,560,547,5
1,2,49,1,5,1970000,568,562,5
1,2,64,12,18,2680000,688,152,2
1,2,72,4,5,6300000,550,355,4
1,2,44,1,5,1470000,655,209,2
1,2,57,2,3,3400000,421,364,1
1,2,44,5,5,2350000,551,499,5
1,2,65,7,18,2540000,556,534,5
1,2,57,1,5,2750000,661,200,2
1,2,43,1,5,1700000,597,536,6
1,2,60,1,5,1730000,466,637,5
1,2,50,3,3,1400000,734,-87,2
1,2,50,2,9,2550000,560,524,3
1,2,50,3,8,2550000,668,149,2
1,2,53,9,10,2950000,669,200,2
0,2,46,2,5,2000000,675,247,2
1,2,45,5,5,2100000,585,389,3
1,2,46,2,5,2000000,566,539,5
0,2,31,1,3,2000000,622,462,6
0,2,42,4,5,2200000,612,374,4
1,2,42,1,9,2990000,569,380,3
1,2,45,2,5,2200000,595,538,6
1,2,42,5,5,2260000,542,489,5
1,2,65,11,12,3060920,655,171,2
1,2,64,6,10,2750000,679,148,2
0,2,37,2,3,2150000,541,388,3
1,2,48,2,3,1580000,517,159,1
1,2,46,1,5,2400000,543,373,3
0,2,46,5,5,2290000,453,327,1
0,2,42,1,4,2580000,608,362,4
1,2,53,2,9,2400000,441,319,1
0,2,63,1,5,4500000,544,462,6
1,3,84,1,16,3528000,552,516,5
1,3,80,2,3,3100430,443,371,1
1,3,64,1,9,2250000,681,197,2
1,3,60,3,4,3190000,546,356,3
1,3,77,7,14,3543840,655,171,2
1,3,75,4,4,4100000,543,390,3
1,3,80,7,9,5650000,553,366,3
1,3,67,10,11,3800000,683,183,2
1,3,64,2,9,2650000,443,326,1
1,3,135,2,3,8000000,531,382,3
1,3,57,2,5,2700000,624,355,4
1,3,66,1,9,2100000,684,157,2
1,3,75,2,10,3900000,672,149,2
1,3,63,6,9,2950000,434,357,1
1,3,55,3,9,2600000,594,544,6
1,3,101,4,5,5100000,542,462,5
1,3,104,2,4,5100000,547,441,6
0,3,65,2,4,4300000,544,410,3
1,3,65,1,10,2800000,681,182,2
1,3,57,5,5,3000000,442,301,1
1,3,65,2,9,2800000,443,320,1
0,3,88,2,9,4500000,473,557,5
0,3,67,3,10,3300000,677,184,2
1,3,64,4,5,2850000,678,237,2
1,3,74,15,17,2900000,691,170,2
1,3,64,5,5,3000000,441,306,1
1,3,63,7,9,2800000,673,174,2
1,3,60,5,5,3400000,458,325,1
1,3,74,2,2,2370000,596,93,1
0,3,76,8,10,3500000,423,321,1
1,3,54,1,4,2800000,570,391,3
1,3,79,10,17,3861200,623,367,3
1,3,84,12,16,3696000,554,514,5
1,3,67,7,9,4690000,539,366,3
1,3,96,1,13,5300000,583,376,4
1,3,110,3,3,13500000,530,370,3
1,3,80,3,4,3670000,652,204,2
1,3,82,1,4,3650000,651,203,2
1,3,59,3,9,2750000,564,566,5
1,3,70,2,4,4000000,550,376,3
1,3,85,14,16,3892000,688,152,2
1,3,56,5,5,2105000,528,503,5
1,3,82,9,10,5500000,448,315,1
1,3,55,1,3,1550000,733,-89,2
0,3,56,2,4,2900000,612,367,4
1,3,100,9,10,6100000,444,319,1
0,3,63,1,5,3300000,587,526,6
0,3,102,3,5,7900000,584,396,3
1,3,65,8,10,3090000,668,181,2
1,3,101,8,8,5000000,558,457,6
1,3,57,4,5,2700000,646,197,2
1,3,81,5,6,5700000,439,348,1
1,3,63,6,9,3300000,438,344,1
1,3,63,3,5,2350000,445,308,2
1,3,43,3,4,1800000,617,357,4
0,3,61,9,9,2700000,684,157,2
1,3,60,7,9,2600000,477,611,5
1,3,106,8,10,7962000,540,367,3
0,3,86,6,10,3600000,438,355,1
0,3,62,9,9,2870000,693,161,2
0,3,86,4,4,3300000,616,91,1
0,3,75,6,12,3200000,696,157,2
0,3,68,2,5,2350000,518,143,1
1,3,64,2,9,2800000,672,188,2
0,3,84,3,14,2550000,467,575,5
1,3,78,1,8,3743520,665,183,2
1,3,78,11,18,4000000,636,208,2
1,3,64,5,5,2500000,693,161,2
0,3,54,1,9,2350000,640,215,2
1,3,77,2,4,6500000,524,391,4
0,3,84,8,10,5100000,500,525,5
1,3,57,1,9,2100000,682,192,2
1,3,60,2,10,3100000,594,536,6
0,3,61,2,9,2750000,633,201,2
1,3,78,4,4,4150000,440,380,1
1,3,86,6,8,3750000,603,347,4
0,3,86,1,9,3780000,549,560,5
1,3,61,7,9,2550000,608,82,1
0,3,64,2,5,5700000,538,404,3
1,3,50,9,9,1820000,473,579,5
1,3,82,1,10,3700000,678,156,2
1,3,63,5,5,3000000,441,344,1
1,3,67,1,9,2890000,688,177,2
1,3,56,5,5,2700000,559,532,5
1,3,105,5,6,5450000,439,348,1
0,3,82,9,9,4200000,681,158,2
1,3,70,1,10,3400000,423,321,1
1,3,100,3,6,10000000,578,378,3
1,3,61,8,9,4200000,585,404,3
0,3,52,1,5,2590000,560,515,5
0,3,62,9,9,2200000,683,168,1
0,3,72,5,17,2590000,695,150,1
0,3,52,1,5,2300000,419,458,1
1,3,64,2,9,2700000,466,639,5
1,3,91,7,8,6420000,559,411,3
1,3,75,2,10,3826530,552,519,5
1,3,81,2,4,4500000,558,367,3
1,3,65,1,10,2999000,458,630,5
1,3,85,2,17,3556140,618,459,6
1,3,63,9,9,2050000,419,447,1
1,3,84,1,3,8300000,517,388,3
1,3,103,2,2,3900000,452,487,1
1,3,76,7,10,3390000,604,529,6
1,3,63,5,5,2100000,680,196,2
1,3,90,3,4,10500000,530,371,3
1,3,64,3,5,2680000,678,227,2
1,3,61,3,5,3900000,576,377,4
1,3,100,2,4,12690000,524,377,3
1,3,63,7,9,3150000,449,302,1
1,3,112,5,17,7700000,576,539,5
0,3,63,4,5,2700000,675,248,2
0,3,55,3,4,2350000,620,350,4
1,3,86,7,9,5100000,549,560,5
1,3,101,3,5,6096000,550,449,6
1,3,104,6,8,2990000,612,78,1
